Province_State,Lat,Long_,Date,Confirmed,Deaths,MLOCCITY,TOTALBEDS,TOTALFULLPERS,TOTALPARTPERS,BEDSREMAIN
Washington,47.63479026,-122.6436061,3/26/20,33,0,Bremerton,2326,0.0,2326.0,2293
Washington,47.63479026,-122.6436061,3/27/20,33,0,Bremerton,2326,0.0,2326.0,2293
Washington,47.63479026,-122.6436061,3/28/20,42,1,Bremerton,2326,0.0,2326.0,2285
Washington,47.63479026,-122.6436061,3/29/20,50,0,Bremerton,2326,0.0,2326.0,2276
Washington,47.63479026,-122.6436061,3/30/20,56,0,Bremerton,2326,0.0,2326.0,2270
Washington,47.63479026,-122.6436061,3/31/20,74,0,Bremerton,2326,0.0,2326.0,2252
Washington,47.63479026,-122.6436061,4/1/20,74,0,Bremerton,2326,0.0,2326.0,2252
Washington,47.63479026,-122.6436061,4/2/20,83,0,Bremerton,2326,0.0,2326.0,2243
Washington,47.63479026,-122.6436061,4/3/20,95,0,Bremerton,2326,0.0,2326.0,2231
Washington,47.63479026,-122.6436061,4/4/20,99,0,Bremerton,2326,0.0,2326.0,2227
Washington,47.63479026,-122.6436061,4/5/20,104,0,Bremerton,2326,0.0,2326.0,2222
Washington,47.63479026,-122.6436061,4/6/20,104,0,Bremerton,2326,0.0,2326.0,2222
Washington,47.63479026,-122.6436061,4/7/20,119,1,Bremerton,2326,0.0,2326.0,2208
Washington,47.63479026,-122.6436061,4/8/20,119,1,Bremerton,2326,0.0,2326.0,2208
Washington,47.63479026,-122.6436061,4/9/20,120,1,Bremerton,2326,0.0,2326.0,2207
Washington,47.63479026,-122.6436061,4/10/20,126,1,Bremerton,2326,0.0,2326.0,2201
Washington,47.63479026,-122.6436061,4/11/20,128,1,Bremerton,2326,0.0,2326.0,2199
Washington,47.63479026,-122.6436061,4/12/20,132,1,Bremerton,2326,0.0,2326.0,2195
Washington,47.63479026,-122.6436061,4/13/20,132,1,Bremerton,2326,0.0,2326.0,2195
Washington,47.63479026,-122.6436061,4/14/20,132,1,Bremerton,2326,0.0,2326.0,2195
Washington,47.63479026,-122.6436061,4/15/20,132,1,Bremerton,2326,0.0,2326.0,2195
Washington,47.63479026,-122.6436061,4/16/20,132,1,Bremerton,2326,0.0,2326.0,2195
Washington,47.63479026,-122.6436061,4/17/20,135,1,Bremerton,2326,0.0,2326.0,2192
Washington,47.63479026,-122.6436061,4/18/20,135,1,Bremerton,2326,0.0,2326.0,2192
Washington,47.63479026,-122.6436061,4/19/20,138,1,Bremerton,2326,0.0,2326.0,2189
Washington,47.63479026,-122.6436061,4/20/20,138,1,Bremerton,2326,0.0,2326.0,2189
Washington,47.63479026,-122.6436061,4/21/20,138,1,Bremerton,2326,0.0,2326.0,2189
Washington,47.63479026,-122.6436061,4/22/20,141,2,Bremerton,2326,0.0,2326.0,2187
Washington,47.63479026,-122.6436061,4/23/20,144,2,Bremerton,2326,0.0,2326.0,2184
Washington,47.63479026,-122.6436061,4/24/20,143,2,Bremerton,2326,0.0,2326.0,2185
Washington,47.63479026,-122.6436061,4/25/20,144,2,Bremerton,2326,0.0,2326.0,2184
Washington,47.63479026,-122.6436061,4/26/20,144,2,Bremerton,2326,0.0,2326.0,2184
Washington,47.63479026,-122.6436061,4/27/20,147,2,Bremerton,2326,0.0,2326.0,2181
Washington,47.63479026,-122.6436061,4/28/20,148,2,Bremerton,2326,0.0,2326.0,2180
Washington,47.63479026,-122.6436061,4/29/20,148,2,Bremerton,2326,0.0,2326.0,2180
Washington,47.63479026,-122.6436061,4/30/20,149,2,Bremerton,2326,0.0,2326.0,2179
Washington,47.63479026,-122.6436061,5/1/20,150,2,Bremerton,2326,0.0,2326.0,2178
Washington,47.63479026,-122.6436061,5/2/20,150,2,Bremerton,2326,0.0,2326.0,2178
Washington,47.63479026,-122.6436061,5/3/20,150,2,Bremerton,2326,0.0,2326.0,2178
Washington,47.63479026,-122.6436061,5/4/20,150,2,Bremerton,2326,0.0,2326.0,2178
Washington,47.63479026,-122.6436061,5/5/20,150,2,Bremerton,2326,0.0,2326.0,2178
Washington,47.63479026,-122.6436061,5/6/20,151,2,Bremerton,2326,0.0,2326.0,2177
Washington,47.63479026,-122.6436061,5/7/20,154,2,Bremerton,2326,0.0,2326.0,2174
Washington,47.63479026,-122.6436061,5/8/20,154,2,Bremerton,2326,0.0,2326.0,2174
Washington,47.63479026,-122.6436061,5/9/20,155,2,Bremerton,2326,0.0,2326.0,2173
Washington,47.35007586,-123.1863685,1/22/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/23/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/24/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/25/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/26/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/27/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/28/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/29/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/30/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,1/31/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/1/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/2/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/3/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/4/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/5/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/6/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/7/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/8/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/9/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/10/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/11/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/12/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/13/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/14/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/15/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/16/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/17/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/18/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/19/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/20/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/21/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/22/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/23/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/24/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/25/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/26/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/27/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/28/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,2/29/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/1/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/2/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/3/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/4/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/5/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/6/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/7/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/8/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/9/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/10/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/11/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/12/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/13/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/14/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/15/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/16/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/17/20,0,0,Shelton,342,160.0,342.0,342
Washington,47.35007586,-123.1863685,3/18/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/19/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/20/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/21/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/22/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/23/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/24/20,1,0,Shelton,342,160.0,342.0,341
Washington,47.35007586,-123.1863685,3/25/20,2,0,Shelton,342,160.0,342.0,340
Washington,47.35007586,-123.1863685,3/26/20,2,0,Shelton,342,160.0,342.0,340
Washington,47.35007586,-123.1863685,3/27/20,2,0,Shelton,342,160.0,342.0,340
Washington,47.35007586,-123.1863685,3/28/20,2,0,Shelton,342,160.0,342.0,340
Washington,47.35007586,-123.1863685,3/29/20,2,0,Shelton,342,160.0,342.0,340
Washington,47.35007586,-123.1863685,3/30/20,2,0,Shelton,342,160.0,342.0,340
Washington,47.35007586,-123.1863685,3/31/20,5,0,Shelton,342,160.0,342.0,337
Washington,47.35007586,-123.1863685,4/1/20,6,0,Shelton,342,160.0,342.0,336
Washington,47.35007586,-123.1863685,4/2/20,11,0,Shelton,342,160.0,342.0,331
Washington,47.35007586,-123.1863685,4/3/20,13,0,Shelton,342,160.0,342.0,329
Washington,47.35007586,-123.1863685,4/4/20,13,0,Shelton,342,160.0,342.0,329
Washington,47.35007586,-123.1863685,4/5/20,14,0,Shelton,342,160.0,342.0,328
Washington,47.35007586,-123.1863685,4/6/20,15,0,Shelton,342,160.0,342.0,327
Washington,47.35007586,-123.1863685,4/7/20,16,0,Shelton,342,160.0,342.0,326
Washington,47.35007586,-123.1863685,4/8/20,17,0,Shelton,342,160.0,342.0,325
Washington,47.35007586,-123.1863685,4/9/20,17,0,Shelton,342,160.0,342.0,325
Washington,47.35007586,-123.1863685,4/10/20,18,0,Shelton,342,160.0,342.0,324
Washington,47.35007586,-123.1863685,4/11/20,18,0,Shelton,342,160.0,342.0,324
Washington,47.35007586,-123.1863685,4/12/20,19,0,Shelton,342,160.0,342.0,323
Washington,47.35007586,-123.1863685,4/13/20,19,0,Shelton,342,160.0,342.0,323
Washington,47.35007586,-123.1863685,4/14/20,19,0,Shelton,342,160.0,342.0,323
Washington,47.35007586,-123.1863685,4/15/20,19,0,Shelton,342,160.0,342.0,323
Washington,47.35007586,-123.1863685,4/16/20,20,0,Shelton,342,160.0,342.0,322
Washington,47.35007586,-123.1863685,4/17/20,21,0,Shelton,342,160.0,342.0,321
Washington,47.35007586,-123.1863685,4/18/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/19/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/20/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/21/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/22/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/23/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/24/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/25/20,22,0,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/26/20,22,1,Shelton,342,160.0,342.0,321
Washington,47.35007586,-123.1863685,4/27/20,23,1,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/28/20,23,1,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/29/20,23,1,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,4/30/20,23,1,Shelton,342,160.0,342.0,320
Washington,47.35007586,-123.1863685,5/1/20,25,1,Shelton,342,160.0,342.0,318
Washington,47.35007586,-123.1863685,5/2/20,25,1,Shelton,342,160.0,342.0,318
Washington,47.35007586,-123.1863685,5/3/20,26,1,Shelton,342,160.0,342.0,317
Washington,47.35007586,-123.1863685,5/4/20,26,1,Shelton,342,160.0,342.0,317
Washington,47.35007586,-123.1863685,5/5/20,26,1,Shelton,342,160.0,342.0,317
Washington,47.35007586,-123.1863685,5/6/20,26,1,Shelton,342,160.0,342.0,317
Washington,47.35007586,-123.1863685,5/7/20,28,1,Shelton,342,160.0,342.0,315
Washington,47.35007586,-123.1863685,5/8/20,28,1,Shelton,342,160.0,342.0,315
Washington,47.35007586,-123.1863685,5/9/20,28,1,Shelton,342,160.0,342.0,315
Washington,48.60182783,-122.96745,1/22/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/23/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/24/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/25/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/26/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/27/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/28/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/29/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/30/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,1/31/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/1/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/2/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/3/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/4/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/5/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/6/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/7/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/8/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/9/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/10/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/11/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/12/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/13/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/14/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/15/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/16/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/17/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/18/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/19/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/20/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/21/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/22/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/23/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/24/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/25/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/26/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/27/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/28/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,2/29/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/1/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/2/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/3/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/4/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/5/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/6/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/7/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/8/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/9/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/10/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/11/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/12/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/13/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/14/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/15/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/16/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/17/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/18/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/19/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/20/20,0,0,Friday Harbor,42,0.0,42.0,42
Washington,48.60182783,-122.96745,3/21/20,1,0,Friday Harbor,42,0.0,42.0,41
Washington,48.60182783,-122.96745,3/22/20,1,0,Friday Harbor,42,0.0,42.0,41
Washington,48.60182783,-122.96745,3/23/20,1,0,Friday Harbor,42,0.0,42.0,41
Washington,48.60182783,-122.96745,3/24/20,1,0,Friday Harbor,42,0.0,42.0,41
Washington,48.60182783,-122.96745,3/25/20,1,0,Friday Harbor,42,0.0,42.0,41
Washington,48.60182783,-122.96745,3/26/20,2,0,Friday Harbor,42,0.0,42.0,40
Washington,48.60182783,-122.96745,3/27/20,2,0,Friday Harbor,42,0.0,42.0,40
Washington,48.60182783,-122.96745,3/28/20,3,0,Friday Harbor,42,0.0,42.0,39
Washington,48.60182783,-122.96745,3/29/20,4,0,Friday Harbor,42,0.0,42.0,38
Washington,48.60182783,-122.96745,3/30/20,4,0,Friday Harbor,42,0.0,42.0,38
Washington,48.60182783,-122.96745,3/31/20,4,0,Friday Harbor,42,0.0,42.0,38
Washington,48.60182783,-122.96745,4/1/20,4,0,Friday Harbor,42,0.0,42.0,38
Washington,48.60182783,-122.96745,4/2/20,6,0,Friday Harbor,42,0.0,42.0,36
Washington,48.60182783,-122.96745,4/3/20,6,0,Friday Harbor,42,0.0,42.0,36
Washington,48.60182783,-122.96745,4/4/20,6,0,Friday Harbor,42,0.0,42.0,36
Washington,48.60182783,-122.96745,4/5/20,7,0,Friday Harbor,42,0.0,42.0,35
Washington,48.60182783,-122.96745,4/6/20,9,0,Friday Harbor,42,0.0,42.0,33
Washington,48.60182783,-122.96745,4/7/20,10,0,Friday Harbor,42,0.0,42.0,32
Washington,48.60182783,-122.96745,4/8/20,12,0,Friday Harbor,42,0.0,42.0,30
Washington,48.60182783,-122.96745,4/9/20,12,0,Friday Harbor,42,0.0,42.0,30
Washington,48.60182783,-122.96745,4/10/20,12,0,Friday Harbor,42,0.0,42.0,30
Washington,48.60182783,-122.96745,4/11/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/12/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/13/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/14/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/15/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/16/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/17/20,13,0,Friday Harbor,42,0.0,42.0,29
Washington,48.60182783,-122.96745,4/18/20,15,0,Friday Harbor,42,0.0,42.0,27
Washington,48.60182783,-122.96745,4/19/20,15,0,Friday Harbor,42,0.0,42.0,27
Washington,48.60182783,-122.96745,4/20/20,15,0,Friday Harbor,42,0.0,42.0,27
Washington,48.60182783,-122.96745,4/21/20,15,0,Friday Harbor,42,0.0,42.0,27
Washington,48.60182783,-122.96745,4/22/20,15,0,Friday Harbor,42,0.0,42.0,27
Washington,48.60182783,-122.96745,4/23/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/24/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/25/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/26/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/27/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/28/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/29/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,4/30/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/1/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/2/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/3/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/4/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/5/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/6/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/7/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/8/20,14,0,Friday Harbor,42,0.0,42.0,28
Washington,48.60182783,-122.96745,5/9/20,15,0,Friday Harbor,42,0.0,42.0,27
Washington,47.62113146,-117.4046494,1/22/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/23/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/24/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/25/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/26/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/27/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/28/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/29/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/30/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,1/31/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/1/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/2/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/3/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/4/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/5/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/6/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/7/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/8/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/9/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/10/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/11/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/12/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/13/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/14/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/15/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/16/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/17/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/18/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/19/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/20/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/21/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/22/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/23/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/24/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/25/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/26/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/27/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/28/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,2/29/20,0,0,Spokane,5391,4409.0,5409.0,5391
Washington,47.62113146,-117.4046494,3/1/20,0,0,Spokane,5391,4409.0,5409.0,5391
